0,000000 6,0000000000000000000000000
0,000200 5,9999992798559800277757859
0,000400 5,9999971194239405392067965
0,000600 5,9999935187039348249982140
0,000800 5,9999884776960641374898842
0,001000 5,9999819964004617034447620
0,001200 5,9999740748172971649410101
0,001400 5,9999647129467854611561961
0,001600 5,9999539107891743938694162
0,001800 5,9999416683447517328886534
0,002000 5,9999279856138469924076162
0,002200 5,9999128625968198846862833
0,002400 5,9998962992940798599761365
0,002600 5,9998782957060647902380879
0,002800 5,9998588518332560681756149
0,003000 5,9998379676761715018074028
0,003200 5,9998156432353697553594429
0,003400 5,9997918785114432438376753
0,003600 5,9997666735050296793474445
0,003800 5,9997400282167987484172045
0,004000 5,9997119426474609937827154
0,004200 5,9996824167977669262086238
0,004400 5,9996514506685043599532037
0,004600 5,9996190442604966364115171
0,004800 5,9995851975746097295427717
0,005001 5,9995499106117478049782221
0,005201 5,9995131833728514436643309
0,005401 5,9994750158588976418627681
0,005601 5,9994354080709060283993495
0,005801 5,9993943600099335355935182
0,006001 5,9993518716770761756151842
0,006201 5,9993079430734645995926257
0,006401 5,9992625742002694266830076
0,006601 5,9992157650587074613213190
0,006801 5,9991675156500203769383006
0,007001 5,9991178259754960322425177
0,007201 5,9990666960364622539714219
0,007401 5,9990141258342832841776726
0,007601 5,9989601153703571156938779
0,007801 5,9989046646461288148088897
0,008001 5,9988477736630745340562498
0,008201 5,9987894424227112821768060
0,008401 5,9987296709265987004755516
0,008601 5,9986684591763266283237499
0,008801 5,9986058071735302021920688
0,009001 5,9985417149198791975095446
0,009201 5,9984761824170842459125197
0,009401 5,9984092096668932825309639
0,009601 5,9983407966710906578100548
0,009801 5,9982709434315033547591156
0,010001 5,9981996499499947717026771
0,010201 5,9981269162284638341020582
0,010401 5,9980527422688520999827233
0,010601 5,9979771280731393190421841
0,010801 5,9979000736433398799363204
0,011001 5,9978215789815099157067380
0,011201 5,9977416440897428628886701
0,011401 5,9976602689701721260462364
0,011601 5,9975774536249666368803446
0,011801 5,9974931980563352951207889
0,012001 5,9974075022665269685262501
0,012201 5,9973203662578251638137772
0,012401 5,9972317900325569084429844
0,012601 5,9971417735930794279397560
0,012801 5,9970503169417996858214792
0,013001 5,9969574200811539554933915
0,013201 5,9968630830136220311032957
0,013401 5,9967673057417192339357825
0,013601 5,9966700882679973005906504
0,013801 5,9965714305950532647671025
0,014001 5,9964713327255152464090315
0,014201 5,9963697946620557743813151
0,014401 5,9962668164073837928640387
0,014601 5,9961623979642411086388165
0,014801 5,9960565393354219310140252
0,015002 5,9959492405237382328664353
0,015202 5,9958405015320597186700979
0,015402 5,9957303223632854027869143
0,015602 5,9956187030203542676076722
0,015802 5,9955056435062390463031079
0,016002 5,9953911438239622100354609
0,016202 5,9952752039765737634979814
0,016402 5,9951578239671672321264850
0,016602 5,9950390037988716684935753
0,016802 5,9949187434748596459144210
0,017002 5,9947970429983383766625593
0,017202 5,9946739023725488237914760
0,017402 5,9945493216007790238109010
0,017602 5,9944233006863543167241914
0,017802 5,9942958396326329051362336
0,018002 5,9941669384430182887513183
0,018202 5,9940365971209415008047472
0,018402 5,9939048156698868652370038
0,018602 5,9937715940933662395195825
