10,000000 0,0026258163826611280455836
10,000000 0,0026258100101053116759431
9,999999 0,0026257972649617045135528
9,999997 0,0026257781473084662593465
9,999996 0,0026257526571633604817180
9,999993 0,0026257207945867833132070
9,999991 0,0026256825596675525957835
9,999988 0,0026256379524767226030235
9,999984 0,0026255869731173220316123
9,999980 0,0026255296216959322919138
9,999976 0,0026254658983582146447588
9,999971 0,0026253958032427249236207
9,999965 0,0026253193365057825303666
9,999960 0,0026252364983250231489365
9,999953 0,0026251472888887406043068
9,999947 0,0026250517083816760077752
9,999940 0,0026249497570525193168578
9,999932 0,0026248414350931170702097
9,999924 0,0026247267427841336484562
9,999916 0,0026246056803707062954345
9,999907 0,0026244782481157358233759
9,999897 0,0026243444463176501812995
9,999888 0,0026242042752961936002976
9,999877 0,0026240577353426886020316
9,999867 0,0026239048267981956996664
9,999856 0,0026237455500108808337245
9,999844 0,0026235799053360153720860
9,999832 0,0026234078931679505330976
9,999820 0,0026232295138655103983183
9,999807 0,0026230447678443624681677
9,999793 0,0026228536555379378114594
9,999780 0,0026226561773619039286132
9,999765 0,0026224523337745608841942
9,999751 0,0026222421252199978880526
9,999736 0,0026220255521884894278628
9,999720 0,0026218026151809681323357
9,999704 0,0026215733146734976344305
9,999688 0,0026213376512131958406826
9,999671 0,0026210956253045480934816
9,999654 0,0026208472375195412951143
9,999636 0,0026205924884195042068313
9,999618 0,0026203313785728710172407
9,999599 0,0026200639085551813423081
9,999580 0,0026197900790094763578963
9,999560 0,0026195098905290592483652
9,999540 0,0026192233437463130485412
9,999520 0,0026189304393184897890023
9,999499 0,0026186311779206050687208
9,999478 0,0026183255602205690593109
9,999456 0,0026180135868969500734238
9,999434 0,0026176952586638435604982
9,999411 0,0026173705762637666794035
9,999388 0,0026170395403930513111845
9,999364 0,0026167021518261890378199
9,999340 0,0026163584113341187276092
9,999316 0,0026160083196700156804582
9,999291 0,0026156518776403459014546
9,999266 0,0026152890860586808230437
9,999240 0,0026149199457421445913496
9,999214 0,0026145444575149667798541
9,999187 0,0026141626222404568125057
9,999160 0,0026137744407819241132529
9,999133 0,0026133799140062308197230
9,999105 0,0026129790428122134926525
9,999076 0,0026125718281306831158872
9,999047 0,0026121582708320545407332
9,999018 0,0026117383719075348835759
9,998988 0,0026113121322914878419397
9,998958 0,0026108795529182771133492
9,998927 0,0026104406348075315236201
9,998896 0,0026099953789398000481015
9,998865 0,0026095437863062898031785
9,998833 0,0026090858579586040377762
9,998800 0,0026086215949092661503528
9,998768 0,0026081509982169848171907
9,998734 0,0026076740689546795692877
9,998700 0,0026071908081917172239628
9,998666 0,0026067012170258863079653
9,998632 0,0026062052965727389164385
9,998597 0,0026057030479478271445259
9,998561 0,0026051944722844666557648
9,998525 0,0026046795707479475368018
9,998489 0,0026041583444964544469258
9,998452 0,0026036307947094883274985
9,998414 0,0026030969225736555472395
9,998377 0,0026025567293110896116559
9,998339 0,0026020102161439240262553
9,998300 0,0026014573843013977239025
9,998261 0,0026008982350447240605718
9,998221 0,0026003327696244582512008
9,998181 0,0025997609893408935022308
9,998141 0,0025991828954694540243509
9,998100 0,0025985984893424074471113
9,998059 0,0025980077722742578316684
9,998017 0,0025974107455759565254994
9,997975 0,0025968074106401672906941
9,997932 0,0025961977688098158978391
9,997889 0,0025955818214704606816667
9,997846 0,0025949595700218708316243
9,997802 0,0025943310158531573961227
9,997757 0,0025936961604209329834703
9,997712 0,0025930550051285194967932
9,997667 0,0025924075514609512538300
9,997621 0,0025917538008464191534586
9,997575 0,0025910937547983792228479
9,997529 0,0025904274147947603523789
9,997482 0,0025897547823596767102572
9,997434 0,0025890758589923734689364
9,997386 0,0025883906462560446470889
9,997338 0,0025876991456925679813139
9,997289 0,0025870013588473739218898
9,997240 0,0025862972873440526200284
9,997190 0,0025855869327493508080806
9,997140 0,0025848702966548842141492
9,997089 0,0025841473807126646988763
9,997038 0,0025834181865569405545102
9,996986 0,0025826827158255127869779
9,996934 0,0025819409702023676800309
9,996882 0,0025811929513359643806325
9,996829 0,0025804386609671325913951
9,996776 0,0025796781007585423139972
9,996722 0,0025789112724616813920875
9,996668 0,0025781381778031686735631
9,996613 0,0025773588185380447157513
9,996558 0,0025765731964213500759797
9,996503 0,0025757813132329943073273
