1,000000 2,0000000000000000000000000
1,000900 2,0014211081142208037420005
1,001800 2,0028424917154521445183946
1,002700 2,0042641505171783222749582
1,003600 2,0056860842331856176201654
1,004500 2,0071082925775578509330899
1,005401 2,0085307752646772705418243
1,006301 2,0099535320092254409019006
1,007201 2,0113765625261823544178696
1,008101 2,0127998665308259873540919
1,009001 2,0142234437387340761915766
1,009901 2,0156472938657810090035127
1,010801 2,0170714166281338286523805
1,011701 2,0184958117422628909309879
1,012601 2,0199204789249334268674829
1,013501 2,0213454178932037663685151
1,014401 2,0227706283644355522710612
1,015302 2,0241961100562813058445499
1,016202 2,0256218626866915322182194
1,017102 2,0270478859739058385969201
1,018002 2,0284741796364689214726695
1,018902 2,0299007433932172439483566
1,019802 2,0313275769632750389348530
1,020702 2,0327546800660631909352105
1,021602 2,0341820524213094500964871
1,022502 2,0356096937490182341434775
1,023402 2,0370376037695003823557727
1,024302 2,0384657822033491747504286
1,025203 2,0398942287714567633827301
1,026103 2,0413229431950057346512040
1,027003 2,0427519251954775469926062
1,027903 2,0441811744946374318487869
1,028803 2,0456106908145503808782451
1,029703 2,0470404738775616060308948
1,030603 2,0484705234063143031164600
1,031503 2,0499008391237607540347199
1,032403 2,0513314207531072597134880
1,033303 2,0527622680178794212224602
1,034203 2,0541933806418763985845999
1,035104 2,0556247583492046615560866
1,036004 2,0570564008642389097758496
1,036904 2,0584883079116713666678606
1,037804 2,0599204792164518273978047
1,038704 2,0613529145038449463811503
1,039604 2,0627856134993822756484860
1,040504 2,0642185759289080060341348
1,041404 2,0656518015185363346120084
1,042304 2,0670852899946723368884705
1,043204 2,0685190410840128549807559
1,044104 2,0699530545135442771709222
1,045005 2,0713873300105247743374548
1,045905 2,0728218673025295970546722
1,046805 2,0742566661173817976759892
1,047705 2,0756917261832334986593196
1,048605 2,0771270472284735220114271
1,049505 2,0785626289818184275759450
1,050405 2,0799984711722649954879216
1,051305 2,0814345735290609162859710
1,052205 2,0828709357817878355945140
1,053105 2,0843075576602578813378841
1,054005 2,0857444388946371205406649
1,054905 2,0871815792153132207431554
1,055806 2,0886189783529718333454639
1,056706 2,0900566360386156894435317
1,057606 2,0914945520034864401281993
1,058506 2,0929327259791219439932775
1,059406 2,0943711576973798038636687
1,060306 2,0958098468903498812210273
1,061206 2,0972487932904262386557548
1,062106 2,0986879966302978139935931
1,063006 2,1001274566429080081775282
1,063906 2,1015671730614937651182572
1,064806 2,1030071456195784662668302
1,065707 2,1044473740509657133657129
1,066607 2,1058878580897433252516748
1,067507 2,1073285974702677947334450
1,068407 2,1087695919271638445025019
1,069307 2,1102108411953928168713901
1,070207 2,1116523450101198910999756
1,071107 2,1130941031068468660691906
1,072007 2,1145361152213220101714342
1,072907 2,1159783810896137801194072
1,073807 2,1174209004479997986436501
1,074707 2,1188636730331058544152256
1,075608 2,1203066985818059819735026
1,076508 2,1217499768312526597924261
1,077408 2,1231935075188661521394806
1,078308 2,1246372903823615985174911
1,079208 2,1260813251597427964156850
1,080108 2,1275256115892271502332278
1,081008 2,1289701494094184219818544
1,081908 2,1304149383590922361975117
1,082808 2,1318599781773355239522516
1,083708 2,1333052686035336442671451
1,084608 2,1347508093773241988344580
1,085509 2,1361966002386418850278460
1,086409 2,1376426409276527706992965
1,087309 2,1390889311848417797534694
1,088209 2,1405354707509456346770094
1,089109 2,1419822593669999299947904
1,090009 2,1434292967742893942784121
1,090909 2,1448765827143838613721982
1,091809 2,1463241169291173982003329
1,092709 2,1477718991605905252129105
1,093609 2,1492199291512212866450682
1,094509 2,1506682066436333400361036
1,095410 2,1521167313807887389032203
1,096310 2,1535655031058889008477308
1,097210 2,1550145215623981442831791
1,098110 2,1564637864940476852382290
1,099010 2,1579132976449080238978695
1,099910 2,1593630547592148616331542
1,100810 2,1608130575815707175024727
1,101710 2,1622633058567908292957327
1,102610 2,1637137993299773164324051
1,103510 2,1651645377465187358723142
1,104410 2,1666155208520483377299115
1,105311 2,1680667483924840333031625
1,106211 2,1695182201140039701670048
1,107111 2,1709699357630802829532968
1,108011 2,1724218950863911636872672
1,108911 2,1738740978309807339030613
1,109811 2,1753265437440671981050855
1,110711 2,1767792325732067126864422
1,111611 2,1782321640661757022883194
1,112511 2,1796853379710454667872455
1,113411 2,1811387540361630854590658
1,114311 2,1825924120100999026305999
1,115212 2,1840463116417239142208473
1,116112 2,1855004526801877773323213
1,117012 2,1869548348748786281703360
1,117912 2,1884094579754567178042635
1,118812 2,1898643217318580767027925
1,119712 2,1913194258942816361468431
1,120612 2,1927747702131958895677144
1,121512 2,1942303544393149117297526
1,122412 2,1956861783236445440081752
1,123312 2,1971422416174384295572963
1,124212 2,1985985440721949046860573
1,125113 2,2000550854397560307518233
1,126013 2,2015118654721121949080498
1,126913 2,2029688839216277074228856
1,127813 2,2044261405408382969994818
1,128713 2,2058836350826251937462530
1,129613 2,2073413673000903401089090
1,130513 2,2087993369465568349596651
1,131413 2,2102575437756835086133833
1,132313 2,2117159875413765490748119
1,133213 2,2131746679977770675407100
1,134113 2,2146335848992797501466612
1,135014 2,2160927380006074649543280
1,135914 2,2175521270566789233669169
1,136814 2,2190117518226970538819387
1,137714 2,2204716120540890500478781
1,138614 2,2219317075066249422832243
1,139514 2,2233920379362710484372201
1,140414 2,2248526030992952229325965
1,141314 2,2263134027521220836831617
1,142214 2,2277744366515874752110449
1,143114 2,2292357045547093186144139
1,144014 2,2306972062187218064366334
1,144914 2,2321589414012348306926015
1,145815 2,2336209098599804079299247
1,146715 2,2350831113530080784812526
1,147615 2,2365455456387031141218813
1,148515 2,2380082124756017769584560
1,149415 2,2394711116225001212853840
1,150315 2,2409342428385508050325825
1,151215 2,2423976058830557001044781
1,152115 2,2438612005156461925992062
1,153015 2,2453250264961521764917052
1,153915 2,2467890835847059705088213
1,154815 2,2482533715416597175362767
1,155716 2,2497178901276733142822195
1,156616 2,2511826391036273697920933
1,157516 2,2526476182306396367494017
1,158416 2,2541128272701058676830144
1,159316 2,2555782659836736137037860
1,160216 2,2570439341332750871060853
1,161116 2,2585098314810427844179230
1,162016 2,2599759577893854256558370
1,162916 2,2614423128209901747709409
1,163816 2,2629088963387657962300636
1,164716 2,2643757081059208147166828
1,165617 2,2658427478858405024197964
1,166517 2,2673100154422032304069035
1,167417 2,2687775105389871299621518
1,168317 2,2702452329403248754147171
1,169217 2,2717131824107061888184944
1,170117 2,2731813587148064215170962
1,171017 2,2746497616175163081209121
1,171917 2,2761183908841200462802590
1,172817 2,2775872462799995332716207
1,173717 2,2790563275708937140962007
1,174617 2,2805256345227116199225748
1,175518 2,2819951669017037865216935
1,176418 2,2834649244742579732303511
1,177318 2,2849349070071109935042841
1,178218 2,2864051142672190408688948
1,179118 2,2878755460217812256473735
1,180018 2,2893462020382093768944287
1,180918 2,2908170820842377324311201
1,181818 2,2922881859278212424158028
1,182718 2,2937595133371662114996070
1,183618 2,2952310640806437014305175
1,184518 2,2967028379270351123864202
1,185419 2,2981748346452035569598138
1,186319 2,2996470540044029462478647
1,187219 2,3011194957740954691871593
1,188119 2,3025921597238934168672131
1,189019 2,3040650456237328214115223
1,189919 2,3055381532438352643055168
1,190819 2,3070114823546163940193310
1,191719 2,3084850327267196767877522
1,192619 2,3099588041310901154190560
1,193519 2,3114327963388818787393575
1,194419 2,3129070091215480076130007
1,195320 2,3143814422506738814888649
1,196220 2,3158560954982010393621294
1,197120 2,3173309686362979498142067
1,198020 2,3188060614372942858096849
1,198920 2,3202813736738736594134025
1,199820 2,3217569051189035356230761
1,200720 2,3232326555455058425536663
1,201620 2,3247086247270534187236990
1,202520 2,3261848124371642398955373
1,203420 2,3276612184496920932019748
1,204320 2,3291378425387336825735929
1,205221 2,3306146844786197469545641
1,206121 2,3320917440439270507113179
1,207021 2,3335690210095214602858960
1,207921 2,3350465151504500305179590
1,208821 2,3365242262420409247170028
1,209721 2,3380021540598265872290540
1,210621 2,3394802983795917050713342
1,211521 2,3409586589774180609424548
1,212421 2,3424372356295282138205494
1,213321 2,3439160281124982176947924
1,214221 2,3453950362030502319043990
1,215122 2,3468742596781955178641965
1,216022 2,3483536983151735988428754
