1,987688 -49,5066390683971064845536603
1,891007 -45,5792007483279064672387904
1,707107 -37,9632034355964265159855131
1,453990 -27,5842210697302547828257957
1,156434 -16,2836520219860325653371547
0,843566 -6,3024720501735522759645391
0,546010 0,7226045963537277572186213
0,292893 4,4632034355964247396286737
0,108993 5,7863087245169664285526778
0,012312 5,9972716377441495083644440
