1,107111 0,0086205729151078713812240
1,108011 0,0086805762576545042463749
1,108911 0,0087403914218477929409801
1,109811 0,0088000188445902516320984
1,110711 0,0088594589616550756261404
1,111611 0,0089187122076959113314842
1,112511 0,0089777790162450799016369
1,113411 0,0090366598197175740381226
1,114311 0,0090953550494194956854699
1,115212 0,0091538651355462796743723
1,116112 0,0092121905071875787029967
1,117012 0,0092703315923321483182917
1,117912 0,0093282888178709555404566
1,118812 0,0093860626096020638442496
1,119712 0,0094436533922279686237289
1,120612 0,0095010615893675876009183
1,121512 0,0095582876235553726473881
1,122412 0,0096153319162457506763531
1,123312 0,0096721948878122354642528
1,124212 0,0097288769575629707730968
1,125113 0,0097853785437260754065392
1,126013 0,0098417000634727358487908
1,126913 0,0098978419329034394991140
1,127813 0,0099538045670630737049578
1,128713 0,0100095883799400375835376
1,129613 0,0100651937844662420218356
1,130513 0,0101206211925282119068470
1,131413 0,0101758710149639775011110
1,132313 0,0102309436615692916916487
1,133213 0,0102858395411002945252221
1,134113 0,0103405590612752895651738
1,135014 0,0103951026287840697648335
1,135914 0,0104494706492825883969999
1,136814 0,0105036635274000644812986
1,137714 0,0105576816667452000331195
1,138614 0,0106115254699075123312468
1,139514 0,0106651953384542252933898
1,140414 0,0107186916729458125985275
1,141314 0,0107720148729280040811318
1,142214 0,0108251653369424438722035
1,143114 0,0108781434625258022208527
1,144014 0,0109309496462119959403481
1,144914 0,0109835842835415142815236
1,145815 0,0110360477690578662191001
1,146715 0,0110883404963124654329931
1,147615 0,0111404628578712916464610
1,148515 0,0111924152453144465368950
1,149415 0,0112441980492397064494980
1,150315 0,0112958116592665192001732
1,151215 0,0113472564640355599863142
1,152115 0,0113985328512211658846809
1,153015 0,0114496412075220099779926
1,153915 0,0115005819186717594959646
1,154815 0,0115513553694448489750357
1,155716 0,0116019619436498189202212
1,156616 0,0116524020241404180353584
1,157516 0,0117026759928129386878481
1,158416 0,0117527842306168750496909
1,159316 0,0118027271175487058485487
1,160216 0,0118525050326616643303623
1,161116 0,0119021183540661823485607
1,162016 0,0119515674589334430777399
1,162916 0,0120008527234949369244532
1,163816 0,0120499745230517874006182
1,164716 0,0120989332319729747666770
1,165617 0,0121477292236962242100162
1,166517 0,0121963628707377758075836
1,167417 0,0122448345446941608827274
1,168317 0,0122931446162337643102092
1,169217 0,0123412934551176967090669
1,170117 0,0123892814301860276771095
1,171017 0,0124371089093697761995827
1,171917 0,0124847762596975719873171
1,172817 0,0125322838472814446220127
1,173717 0,0125796320373412484627806
1,174617 0,0126268211941917840590577
1,175518 0,0126738516812525681132229
1,176418 0,0127207238610469453021778
1,177318 0,0127674380952096377939142
1,178218 0,0128139947444823043554152
1,179118 0,0128603941687268630289509
1,180018 0,0129066367269152770802521
1,180918 0,0129527227771406572287560
1,181818 0,0129986526766230348073350
1,182718 0,0130444267817000358888890
1,183618 0,0130900454478419803194811
1,184518 0,0131355090296469967370285
1,185419 0,0131808178808445752849821
1,186319 0,0132259723543031171288931
1,187219 0,0132709728020263817427349
1,188119 0,0133158195751597041578407
1,189019 0,0133605130239917713197428
1,189919 0,0134050534979568425342222
1,190819 0,0134494413456378580917772
1,191719 0,0134936769147673274460431
1,192619 0,0135377605522353228195698
1,193519 0,0135816926040837060440936
1,194419 0,0136254734155127898986848
1,195320 0,0136691033308902198939450
1,196220 0,0137125826937407602201802
1,197120 0,0137559118467596164236966
1,198020 0,0137990911318097708715413
1,198920 0,0138421208899242031975518
1,199820 0,0138850014613107752836640
1,200720 0,0139277331853544517059618
1,201620 0,0139703164006177438238865
1,202520 0,0140127514448455947615457
1,203420 0,0140550386549675998537623
1,204320 0,0140971783670971184676546
1,205221 0,0141391709165366030731548
1,206121 0,0141810166377815960458975
1,207021 0,0142227158645185092211705
1,207921 0,0142642689296348379457413
1,208821 0,0143056761652080588476110
1,209721 0,0143469379025260579396672
1,210621 0,0143880544720706993189197
1,211521 0,0144290262035355887348942
1,212421 0,0144698534258211886083245
1,213321 0,0145105364670365943879915
1,214221 0,0145510756545039754428217
1,215122 0,0145914713147612395971464
1,216022 0,0146317237735638094875412
1,216922 0,0146718333558863989196652
1,217822 0,0147118003859239010466808
1,218722 0,0147516251870998260642409
1,219622 0,0147913080820596398723410
1,220522 0,0148308493926783135918868
1,221422 0,0148702494400656526352122
1,222322 0,0149095085445614117247715
1,223222 0,0149486270257410680528665
1,224122 0,0149876052024233707982148
1,225023 0,0150264433926583507172836
1,225923 0,0150651419137450837126835
1,226823 0,0151037010822245854058110
1,227723 0,0151421212138873606534162
1,228623 0,0151804026237702949231334
1,229523 0,0152185456261633156316293
1,230423 0,0152565505346089480553928
1,231323 0,0152944176619063121336239
1,232223 0,0153321473201120106466533
1,233123 0,0153697398205423496619915
1,234023 0,0154071954737768912480078
1,234923 0,0154445145896593416523501
1,235824 0,0154816974772993276587840
1,236724 0,0155187444450772815685013
1,237624 0,0155556558006408884864413
1,238524 0,0155924318509135240162777
1,239424 0,0156290729020951424388386
1,240324 0,0156655792596578358200077
1,241224 0,0157019512283596007762299
1,242124 0,0157381891122367889579436
1,243024 0,0157742932146049952280009
1,243924 0,0158102638380754889624313
1,244824 0,0158461012845361182144188
1,245725 0,0158818058551726259963743
1,246625 0,0159173778504584362281093
1,247525 0,0159528175701648677886624
1,248425 0,0159881253133580258918300
1,249325 0,0160233013783970257293277
1,250225 0,0160583460629464269686650
1,251125 0,0160932596639717928610480
1,252025 0,0161280424777396902413784
1,252925 0,0161626947998301240261299
1,253825 0,0161972169251223263586326
1,254725 0,0162316091478125201774674
1,255626 0,0162658717614068137891081
1,256526 0,0163000050587238654031808
1,257426 0,0163340093318988799353519
1,258326 0,0163678848723858294533784
1,259226 0,0164016319709623381584152
1,260126 0,0164352509177194683331891
1,261026 0,0164687420020785957319731
1,261926 0,0165021055127883009561174
1,262826 0,0165353417379172640266916
1,263726 0,0165684509648738043097183
1,264626 0,0166014334803890051261988
1,265527 0,0166342895705322568744577
1,266427 0,0166670195207090365840941
1,267327 0,0166996236156586874699315
1,268227 0,0167321021394624125377959
1,269127 0,0167644553755432745845155
1,270027 0,0167966836066635316626616
1,270927 0,0168287871149357393107948
1,271827 0,0168607661818129805908484
1,272727 0,0168926210881030769428435
1,273627 0,0169243521139592623114822
1,274527 0,0169559595388903971979744
1,275428 0,0169874436417587482139879
1,276328 0,0170188047007835407953280
1,277228 0,0170500429935391828450975
1,278128 0,0170811587969588174473756
1,279028 0,0171121523873449810082548
1,279928 0,0171430240403513955982362
1,280828 0,0171737740310069497695622
1,281728 0,0172044026337041522367599
1,282628 0,0172349101222035727687398
1,283528 0,0172652967696347303672155
1,284428 0,0172955628485027546048514
1,285329 0,0173257086306839447331640
1,286229 0,0173557343874310987530407
1,287129 0,0173856403893770661284179
1,288029 0,0174154269065316391618126
1,288929 0,0174450942082846616187908
1,289829 0,0174746425634104696200666
1,290729 0,0175040722400674475522919
1,291629 0,0175333835057989162464764
1,292529 0,0175625766275389061377155
1,293429 0,0175916518716081604623014
1,294329 0,0176206095037203525066616
1,295230 0,0176494497889829737857781
1,296130 0,0176781729918968899539777
1,297030 0,0177067793763607816970307
1,297930 0,0177352692056671479292618
1,298830 0,0177636427425160725590558
1,299730 0,0177919002490019018125622
1,300630 0,0178200419866243464639410
1,301530 0,0178480682162907022814125
1,302430 0,0178759791983140736704172
1,303330 0,0179037751924089327815182
1,304230 0,0179314564577106594356337
1,305131 0,0179590232527577775556438
1,306031 0,0179864758355021692182163
1,306931 0,0180138144633152919027452
1,307831 0,0180410393929824053316224
1,308731 0,0180681508807047919162869
1,309631 0,0180951491821064180953726
1,310531 0,0181220345522321579778691
1,311431 0,0181488072455460169862818
1,312331 0,0181754675159409018192491
1,313231 0,0182020156167315150241848
1,314131 0,0182284518006627926922647
1,315032 0,0182547763199090162800076
1,315932 0,0182809894260733685200648
1,316832 0,0183070913701950388485784
1,317732 0,0183330824027390093533540
1,318632 0,0183589627736147065206751
1,319532 0,0183847327321635667374267
1,320432 0,0184103925271643653616138
1,321332 0,0184359424068412103281389
1,322232 0,0184613826188542162753947
1,323132 0,0184867134103092745078811
1,324032 0,0185119350277567207285756
1,324932 0,0185370477171944436634021
1,325833 0,0185620517240625559907130
1,326733 0,0185869472932558288391647
1,327633 0,0186117346691201390740389
1,328533 0,0186364140954489165835639
1,329433 0,0186609858154924701523214
1,330333 0,0186854500719531024799380
1,331233 0,0187098071069953242329120
1,332133 0,0187340571622356399927867
1,333033 0,0187582004787567591108655
1,333933 0,0187822372970933848534969
1,334833 0,0188061678572517543273079
1,335734 0,0188299923986967598921183
1,336634 0,0188537111603621632127670
1,337534 0,0188773243806461543670139
1,338434 0,0189008322974135722915889
1,339334 0,0189242351480034542987596
1,340234 0,0189475331692228188273930
1,341134 0,0189707265973519945134740
1,342034 0,0189938156681459524577349
1,342934 0,0190168006168369707609145
1,343834 0,0190396816781301936316595
1,344734 0,0190624590862129572599315
1,345635 0,0190851330747472403004394
1,346535 0,0191077038768794338352563
1,347435 0,0191301717252425618198686
1,348335 0,0191525368519460670313492
1,349235 0,0191747994885878014770242
1,350135 0,0191969598662553586621016
1,351035 0,0192190182155185240731043
1,351935 0,0192409747664417096757461
1,352835 0,0192628297485768484875734
1,353735 0,0192845833909682795592744
1,354635 0,0193062359221580770451965
1,355536 0,0193277875701753920623105
1,356436 0,0193492385625533280801847
1,357336 0,0193705891263187268691581
1,358236 0,0193918394879983857492789
1,359136 0,0194129898736181694118841
1,360036 0,0194340405087065626332787
1,360936 0,0194549916182955584531555
1,361836 0,0194758434269197699961751
1,362736 0,0194965961586230918101137
1,363636 0,0195172500369475976356171
1,364536 0,0195378052849544125990633
1,365437 0,0195582621252108346254772
1,366337 0,0195786207797885580816910
1,367237 0,0195988814702774405418495
1,368137 0,0196190444177855027874102
1,369037 0,0196391098429229415955888
1,369937 0,0196590779658230019322218
1,370837 0,0196789490061406446841374
1,371737 0,0196987231830401121612795
1,372637 0,0197184007152126916651014
1,373537 0,0197379818208673896151595
1,374437 0,0197574667177344842627917
1,375338 0,0197768556230726311184753
1,376238 0,0197961487536604252568395
1,377138 0,0198153463258083917253316
1,378038 0,0198344485553438865110820
1,378938 0,0198534556576346332690264
1,379838 0,0198723678475740683779804
1,380738 0,0198911853395817850298499
1,381638 0,0199099083476172999951359
1,382538 0,0199285370851698395711082
1,383438 0,0199470717652614482062745
1,384338 0,0199655126004580907306263
1,385239 0,0199838598028523328764550
1,386139 0,0200021135840815489359557
1,387039 0,0200202741553221486014991
1,387939 0,0200383417272935737685202
1,388839 0,0200563165102507490189510
1,389739 0,0200741987139974042975155
1,390639 0,0200919885478820781088416
1,391539 0,0201096862207941207145723
1,392439 0,0201272919411747963636117
1,393339 0,0201448059170101778647677
1,394239 0,0201622283558355874788504
1,395140 0,0201795594647418141676098
1,396040 0,0201967994503613468282310
1,396940 0,0202139485188896905754063
1,397840 0,0202310068760693795297811
1,398740 0,0202479747272028554050394
1,399640 0,0202648522771435857237066
1,400540 0,0202816397303058337797665
1,401440 0,0202983372906615500141925
1,402340 0,0203149451617430365502059
1,403240 0,0203314635466411708364376
1,404140 0,0203478926480111788066552
1,405041 0,0203642326680721907905536
1,405941 0,0203804838086014683540270
1,406841 0,0203966462709459506186249
1,407741 0,0204127202560244747076013
1,408641 0,0204287059643140089804092
1,409541 0,0204446035958634197982065
1,410441 0,0204604133502939156130651
1,411341 0,0204761354267946060758732
1,412241 0,0204917700241256106608034
1,413141 0,0205073173406256081818810
1,414041 0,0205227775742020668303667
1,414941 0,0205381509223387936913241
1,415842 0,0205534375820999315465087
1,416742 0,0205686377501206330009609
1,417642 0,0205837516226203831593011
1,418542 0,0205987793953932296631137
1,419442 0,0206137212638184408319830
1,420342 0,0206285774228560647713948
1,421242 0,0206433480670433766590577
1,422142 0,0206580333905126423132970
1,423042 0,0206726335869715782678213
1,423942 0,0206871488497148980911788
1,424842 0,0207015793716314178141147
1,425743 0,0207159253451880687180164
1,426643 0,0207301869624503254385672
1,427543 0,0207443644150657746649813
1,428443 0,0207584578942818787083979
1,429343 0,0207724675909304323795368
1,430243 0,0207863936954426620218328
1,431143 0,0208002363978381232811898
1,432043 0,0208139958877389119606960
1,432943 0,0208276723543567854335379
1,433843 0,0208412659865047089624568
1,434743 0,0208547769725955234321191
1,435644 0,0208682055006361721893882
1,436544 0,0208815517582419118980397
1,437444 0,0208948159326229898624661
1,438344 0,0209079982105904171874045
1,439244 0,0209210987785697355434422
1,440144 0,0209341178225814772417834
1,441044 0,0209470555282522674644952
1,441944 0,0209599120808183769781863
1,442844 0,0209726876651252780447976
1,443744 0,0209853824656192067266147
1,444644 0,0209979966663622619194030
1,445545 0,0210105304510292967279383
1,446445 0,0210229840029003689494402
1,447345 0,0210353575048700669469781
1,448245 0,0210476511394506182739406
1,449145 0,0210598650887603433545792
1,450045 0,0210719995345409749631926
1,450945 0,0210840546581483323507200
1,451845 0,0210960306405518771555307
1,452745 0,0211079276623422629199922
1,453645 0,0211197459037286705552106
1,454545 0,0211314855445445815007588
1,455446 0,0211431467642348991375911
1,456346 0,0211547297418759328024862
1,457246 0,0211662346561678482714797
1,458146 0,0211776616854226773511982
1,459046 0,0211890110075905191422407
1,459946 0,0212002828002386678463154
1,460846 0,0212114772405698204238433
1,461746 0,0212225945054029807579354
1,462646 0,0212336347711965522933042
1,463546 0,0212445982140287981110305
1,464446 0,0212554850096196012998462
1,465347 0,0212662953333091486740614
1,466247 0,0212770293600770266095878
1,467147 0,0212876872645328951705324
1,468047 0,0212982692209218171797147
1,468947 0,0213087754031251463970875
1,469847 0,0213192059846565307168476
1,470747 0,0213295611386703498624229
1,471647 0,0213398410379546099591153
1,472547 0,0213500458549407134967169
1,473447 0,0213601757616941334561034
1,474347 0,0213702309299259596286902
1,475248 0,0213802115309849050106550
1,476148 0,0213901177358657434979250
1,477048 0,0213999497152004281019799
1,477948 0,0214097076392749663398263
1,478848 0,0214193916780023307921965
1,479748 0,0214290020009624271324356
1,480648 0,0214385387773683433465521
1,481548 0,0214480021760827810339833
1,482448 0,0214573923656202758536438
1,483348 0,0214667095141369834720990
1,484248 0,0214759537894511076672188
1,485149 0,0214851253590202517784746
1,486049 0,0214942243899636231674322
1,486949 0,0215032510490389405788392
1,487849 0,0215122055026757408313642
1,488749 0,0215210879169442925729072
1,489649 0,0215298984575720275813637
1,490549 0,0215386372899484257459335
1,491449 0,0215473045791165773721332
1,492349 0,0215559004897700745573275
1,493249 0,0215644251862738833835920
1,494149 0,0215728788326403631003814
1,495050 0,0215812615925532469418613
1,495950 0,0215895736293481022016749
1,496850 0,0215978151060296497121271
1,497750 0,0216059861852584411678890
1,498650 0,0216140870293597409101949
1,499550 0,0216221178003270786405210
1,500450 0,0216300786598186967069068
1,501350 0,0216379697691522210334369
1,502250 0,0216457912893206483317954
1,503150 0,0216535433809772470681310
1,504050 0,0216612262044519887638216
1,504950 0,0216688399197311198918214
1,505851 0,0216763846864869158537203
1,506751 0,0216838606640501474487337
1,507651 0,0216912680114238476392075
1,508551 0,0216986068872939696916546
1,509451 0,0217058774500058504486333
1,510351 0,0217130798575895234137079
1,511251 0,0217202142677415110938455
1,512151 0,0217272808378421444785999
1,513051 0,0217342797249377994717179
1,513951 0,0217412110857648777084705
1,514851 0,0217480750767218289354332
1,515752 0,0217548718539015695228045
1,516652 0,0217616015730635048441854
1,517552 0,0217682643896610628075905
1,518452 0,0217748604588106076107579
1,519352 0,0217813899353229700750489
1,520252 0,0217878529736896808799429
1,521152 0,0217942497280856350982958
1,522052 0,0218005803523646513042422
1,522952 0,0218068450000719060710708
1,523852 0,0218130438244297231165092
1,524752 0,0218191769783597777632167
1,525653 0,0218252446144560074969831
1,526553 0,0218312468850094809624807
1,527453 0,0218371839419964075545977
1,528353 0,0218430559370843546673768
1,529253 0,0218488630216291390695460
1,530153 0,0218546053466783796181971
1,531053 0,0218602830629661681882681
1,531953 0,0218658963209259482596281
1,532853 0,0218714452706807449544613
1,533753 0,0218769300620498263754143
1,534653 0,0218823508445411540890291
1,535554 0,0218877077673629294451985
1,536454 0,0218930009794160440605992
1,537354 0,0218982306292989648000002
1,538254 0,0219033968653121746683610
1,539154 0,0219084998354435178669064
1,540054 0,0219135396873921806104590
1,540954 0,0219185165685438221316872
1,541854 0,0219234306259949995876468
1,542754 0,0219282820065358485805973
1,543654 0,0219330708566625176558773
1,544554 0,0219377973225736155882259
1,545455 0,0219424615501671027573138
1,546355 0,0219470636850456202182613
1,547255 0,0219516038725182660584778
1,548155 0,0219560822575983749516126
1,549055 0,0219604989850026299791352
1,549955 0,0219648541991572798792731
1,550855 0,0219691480441936981549134
1,551755 0,0219733806639546003225405
1,552655 0,0219775522019856062172494
1,553555 0,0219816628015445658661520
1,554455 0,0219857126056002272207479
1,555356 0,0219897017568277952648259
1,556256 0,0219936303976200342447100
1,557156 0,0219974986700770536174332
1,558056 0,0220013067160151898349341
1,558956 0,0220050546769554600246011
1,559856 0,0220087426941426578252958
1,560756 0,0220123709085311425326381
1,561656 0,0220159394607941649724125
1,562556 0,0220194484913172061624209
1,563456 0,0220228981402024182045807
1,564356 0,0220262885472721769986038
1,565257 0,0220296198520633090822685
1,566157 0,0220328921938333088803574
1,567057 0,0220361057115607827938675
1,567957 0,0220392605439374555942322
1,568857 0,0220423568293859339917162
1,569757 0,0220453947060397226209716
1,570657 0,0220483743117600994310123
1,571557 0,0220512957841307866146963
1,572457 0,0220541592604535097166263
1,573357 0,0220569648777608762202362
1,574257 0,0220597127728052733175446
1,575158 0,0220624030820664174257217
1,576058 0,0220650359417464692057820
1,576958 0,0220676114877798035251999
1,577858 0,0220701298558219072276643
1,578758 0,0220725911812560404712258
1,579658 0,0220749955991994539772350
1,580558 0,0220773432444913986216761
1,581458 0,0220796342517064481114630
1,582358 0,0220818687551451731110319
1,583258 0,0220840468888403584912794
1,584158 0,0220861687865538947050936
1,585059 0,0220882345817843273039216
1,585959 0,0220902444077628601348806
1,586859 0,0220921983974480262702400
1,587759 0,0220940966835323493455689
1,588659 0,0220959393984498930763039
1,589559 0,0220977266743678235627613
1,590459 0,0220994586431824124872492
1,591359 0,0221011354365319157011527
1,592259 0,0221027571857934646004651
1,593159 0,0221043240220759606984302
1,594059 0,0221058360762254046960607
1,594959 0,0221072934788364428015939
1,595860 0,0221086963602319386268391
1,596760 0,0221100448504798485771516
1,597660 0,0221113390793896691377540
1,598560 0,0221125791765097723384770
1,599460 0,0221137652711296261998086
1,600360 0,0221148974922811270005241
1,601260 0,0221159759687408197237346
1,602160 0,0221170008290290098784681
1,603060 0,0221179722014084312320392
1,603960 0,0221188902138851339884695
1,604860 0,0221197549942124815913758
1,605761 0,0221205666698875980102912
1,606661 0,0221213253681575849896035
1,607561 0,0221220312160150811564563
1,608461 0,0221226843401960415746998
1,609361 0,0221232848671895077075078
1,610261 0,0221238329232309460792294
1,611161 0,0221243286343053568998585
1,612061 0,0221247721261486063326629
1,612961 0,0221251635242469824049749
1,613861 0,0221255029538305336700432
1,614761 0,0221257905398952736675255
1,615662 0,0221260264071769796601075
1,616562 0,0221262106801662916666373
1,617462 0,0221263434831104888189657
1,618362 0,0221264249400126011835255
1,619262 0,0221264551746180870850367
1,620162 0,0221264343104392580130479
1,621062 0,0221263624707410677672215
1,621962 0,0221262397785415565465428
1,622862 0,0221260663566185122874685
1,623762 0,0221258423275028093257788
1,624662 0,0221255678134846256455148
1,625563 0,0221252429366161074142383
1,626463 0,0221248678187024871988342
1,627363 0,0221244425813091893928686
1,628263 0,0221239673457644947518475
1,629163 0,0221234422331577640363776
1,630063 0,0221228673643310003171791
1,630963 0,0221222428598975007218996
1,631863 0,0221215688402280896696084
1,632763 0,0221208454254551156736852
1,633663 0,0221200727354720072526106
1,634563 0,0221192508899439310710022
1,635464 0,0221183800082931369956896
1,636364 0,0221174602097047312554423
1,637264 0,0221164916131364464035869
1,638164 0,0221154743373057627309208
1,639064 0,0221144085006996782283295
1,639964 0,0221132942215684913378482
1,640864 0,0221121316179311300231802
1,641764 0,0221109208075729313236479
1,642664 0,0221096619080558554060190
1,643564 0,0221083550366976133716435
1,644464 0,0221070003105907630924776
1,645365 0,0221055978466009328542441
1,646265 0,0221041477613646009103832
1,647165 0,0221026501712784373410159
1,648065 0,0221011051925228407810664
1,648965 0,0220995129410441748518679
1,649865 0,0220978735325632058561496
1,650765 0,0220961870825666650830499
1,651665 0,0220944537063263446441397
1,652565 0,0220926735188795575481890
1,653465 0,0220908466350402399314135
1,654365 0,0220889731693953983437950
1,655266 0,0220870532363126592656499
1,656166 0,0220850869499304991450117
1,657066 0,0220830744241631293789396
1,657966 0,0220810157727036049379876
1,658866 0,0220789111090264889014634
1,659766 0,0220767605463763061379723
1,660666 0,0220745641977790896248734
1,661566 0,0220723221760437127159094
1,662466 0,0220700345937503428217497
1,663366 0,0220677015632673167999656
1,664266 0,0220653231967360419218949
1,665167 0,0220628996060816540136784
1,666067 0,0220604309030139056346798
1,666967 0,0220579171990200606501276
1,667867 0,0220553586053680028555846
1,668767 0,0220527552331128973150953
1,669667 0,0220501071930909731122483
1,670567 0,0220474145959230760638548
1,671467 0,0220446775520106719170599
1,672367 0,0220418961715438399551203
1,673267 0,0220390705644972761945155
1,674167 0,0220362008406245202252194
1,675068 0,0220332871094779392251439
1,675968 0,0220303294803860794104367
1,676868 0,0220273280624656564441466
1,677768 0,0220242829646237758822735
1,678668 0,0220211942955566009061386
1,679568 0,0220180621637404705381869
1,680468 0,0220148866774541041024804
1,681368 0,0220116679447501795152675
1,682268 0,0220084060734784259238950
1,683168 0,0220051011712882882420672
1,684068 0,0220017533455956204591075
1,684968 0,0219983627036324236314613
1,685869 0,0219949293524082101214390
1,686769 0,0219914533987317639684989
1,687669 0,0219879349491947095884825
1,688569 0,0219843741101892753420088
1,689469 0,0219807709879011881071165
1,690369 0,0219771256883083410116342
1,691269 0,0219734383171763525410825
1,692169 0,0219697089800789946423265
1,693069 0,0219659377823786527983430
1,693969 0,0219621248292209969577016
1,694869 0,0219582702255709527605632
1,695770 0,0219543740761731775990029
1,696670 0,0219504364855751532559225
1,697570 0,0219464575581169718532237
1,698470 0,0219424373979490994202024
1,699370 0,0219383761090030660056982
1,700270 0,0219342737950163346738464
1,701170 0,0219301305595349660393367
1,702070 0,0219259465058856406471932
1,702970 0,0219217217372142947340308
1,703870 0,0219174563564519253588969
1,704770 0,0219131504663394593990233
1,705671 0,0219088041694135426951107
1,706571 0,0219044175680211949952536
1,707471 0,0218999907643007141189173
1,708371 0,0218955238601981072577018
1,709271 0,0218910169574630941724536
1,710171 0,0218864701576473308364257
1,711071 0,0218818835621057417029078
1,711971 0,0218772572719978519728556
1,712871 0,0218725913882926725761990
1,713771 0,0218678860117527129602877
1,714671 0,0218631412429601823532721
1,715572 0,0218583571822916766791423
1,716472 0,0218535339299363862153314
1,717372 0,0218486715858849933624697
1,718272 0,0218437702499429953206800
1,719172 0,0218388300217191577701215
1,720072 0,0218338510006246266925700
1,720972 0,0218288332858915801182320
1,721872 0,0218237769765488032192025
1,722772 0,0218186821714394518778590
1,723672 0,0218135489692206085976522
1,724572 0,0218083774683495157376001
1,725473 0,0218031677670991186346328
1,726373 0,0217979199635593978712222
1,727273 0,0217926341556227143314572
1,728173 0,0217873104409900264499811
1,729073 0,0217819489171877656019660
1,729973 0,0217765496815411907505222
1,730873 0,0217711128312001456208691
1,731773 0,0217656384631128574369541
1,732673 0,0217601266740592436121915
1,733573 0,0217545775606167168803040
1,734473 0,0217489912191921597184319
1,735374 0,0217433677459912821916532
1,736274 0,0217377072370492641084638
1,737174 0,0217320097882085505602845
1,738074 0,0217262754951281777948680
1,738974 0,0217205044532895463760269
1,739874 0,0217146967579795457936598
