1,000000 0,0000000000000000000000000
1,000900 0,0000116564013903364127600
1,001800 0,0000232370732891062914405
1,002700 0,0000347423600155494227693
1,003600 0,0000461726044904686716563
1,004500 0,0000575281482411149625023
1,005401 0,0000688093314078486173457
1,006301 0,0000800164927494684263820
1,007201 0,0000911499696503170753203
1,008101 0,0001022100981238338590629
1,009001 0,0001131972128214364659016
1,009901 0,0001241116470360736911971
1,010801 0,0001349537327026695265886
1,011701 0,0001457238004141103715483
1,012601 0,0001564221794221332118013
1,013501 0,0001670491976368815301157
1,014401 0,0001776051816455570531161
1,015302 0,0001880904567066465915559
1,016202 0,0001985053467596920029337
1,017102 0,0002088501744235138346539
1,018002 0,0002191252610206362305689
1,018902 0,0002293309265644083438929
1,019802 0,0002394674897652215861399
1,020702 0,0002495352680420559465801
1,021602 0,0002595345775402435606338
1,022502 0,0002694657331057115356998
1,023402 0,0002793290483209531771536
1,024302 0,0002891248354850439739039
1,025203 0,0002988534056389546833543
1,026103 0,0003085150685584459040456
1,027003 0,0003181101327704993764200
1,027903 0,0003276389055431039309951
1,028803 0,0003371016929065717704361
1,029703 0,0003464987996397717040509
1,030603 0,0003558305292923336082822
1,031503 0,0003650971842010797274725
1,032403 0,0003742990654425071284095
1,033303 0,0003834364728998451710140
1,034203 0,0003925097052253079255024
1,035104 0,0004015190598787299336436
1,036004 0,0004104648330911508935515
1,036904 0,0004193473199229913461750
1,037804 0,0004281668142076533456475
1,038704 0,0004369236086128047702459
1,039604 0,0004456179945986349366649
1,040504 0,0004542502624698130375691
1,041404 0,0004628207013355201127069
1,042304 0,0004713295991374266691309
1,043204 0,0004797772426550217517160
1,044104 0,0004881639175069452107891
1,045005 0,0004964899081407736503024
1,045905 0,0005047554978823143301270
1,046805 0,0005129609688689917845750
1,047705 0,0005211066021399979319995
1,048605 0,0005291926775465860544045
1,049505 0,0005372194738471058883533
1,050405 0,0005451872686665915068716
1,051305 0,0005530963384714482344862
1,052205 0,0005609469586560500431460
1,053105 0,0005687394034459281044747
1,054005 0,0005764739460243362145775
1,054905 0,0005841508584074617260740
1,055806 0,0005917704115221411598213
1,056706 0,0005993328752302851114564
1,057606 0,0006068385182587121562392
1,058506 0,0006142876082573245355434
1,059406 0,0006216804118279739554964
1,060306 0,0006290171944445255292067
1,061206 0,0006362982205256884071787
1,062106 0,0006435237534314630636345
1,063006 0,0006506940554293905165650
1,063906 0,0006578093877345203566165
1,064806 0,0006648700105116311931397
1,065707 0,0006718761828676811376226
1,066607 0,0006788281628651304799860
1,067507 0,0006857262075090631014973
1,068407 0,0006925705727507391884501
1,069307 0,0006993615135613140409987
1,070207 0,0007060992838034962915117
1,071107 0,0007127841363678832919959
1,072007 0,0007194163230876959858051
1,072907 0,0007259960948178267869935
1,073807 0,0007325237013264818131120
1,074707 0,0007389993914390657892000
1,075608 0,0007454234129435910460870
1,076508 0,0007517960126239842111318
1,077408 0,0007581174362543130484937
1,078308 0,0007643879286298727038229
1,079208 0,0007706077335654093474204
1,080108 0,0007767770938240659006624
1,081008 0,0007828962512950177199400
1,081908 0,0007889654467816420435611
1,082808 0,0007949849201471792525808
1,083708 0,0008009549103045188189753
1,084608 0,0008068756551744549199157
1,085509 0,0008127473917358685184809
1,086409 0,0008185703559613344282297
1,087309 0,0008243447829126004933187
1,088209 0,0008300709066735301178142
1,089109 0,0008357489604038370600847
1,090009 0,0008413791762937883333962
1,090909 0,0008469617856019517887489
1,091809 0,0008524970186392089033234
1,092709 0,0008579851047763042970473
1,093609 0,0008634262724975805269878
1,094509 0,0008688207492926203201478
1,095410 0,0008741687617952464961490
1,096310 0,0008794705356853782518556
1,097210 0,0008847262957178969600136
1,098110 0,0008899362657319720426585
1,099010 0,0008951006687247797799500
1,099910 0,0009002197266827494104291
1,100810 0,0009052936607871764351785
1,101710 0,0009103226912619000188442
1,102610 0,0009153070374559035826678
1,103510 0,0009202469178406502692269
1,104410 0,0009251425499758880732770
1,105311 0,0009299941505545028519464
1,106211 0,0009348019353780934181941
1,107111 0,0009395661193964954804869
1,108011 0,0009442869166238487821374
1,108911 0,0009489645403015778413192
1,109811 0,0009535992027114303937196
1,110711 0,0009581911153406785786046
1,111611 0,0009627404887693202795163
1,112511 0,0009672475327500151820459
1,113411 0,0009717124561894330270206
1,114311 0,0009761354671029565110985
1,115212 0,0009805167726892882740231
1,116112 0,0009848565793233454712663
1,117012 0,0009891550925069658717348
1,117912 0,0009934125169146490463845
1,118812 0,0009976290563975531711094
1,119712 0,0010018049139746132425444
1,120612 0,0010059402918423110406820
1,121512 0,0010100353913551352036393
1,122412 0,0010140904130748751299507
1,123312 0,0010181055567293206820523
1,124212 0,0010220810212144826323311
1,125113 0,0010260170046945127353410
1,126013 0,0010299137044125217244073
1,126913 0,0010337713169170648086492
1,127813 0,0010375900378649660638075
1,128713 0,0010413700621976218485543
1,129613 0,0010451115840202085394139
1,130513 0,0010488147966056793336520
1,131413 0,0010524798925111156222556
1,132313 0,0010561070634942382184818
1,133213 0,0010596965005058578412900
1,134113 0,0010632483937067505053164
1,135014 0,0010667629325515903815358
1,135914 0,0010702403056552789450961
1,136814 0,0010736807008866477985976
1,137714 0,0010770843053120593424410
1,138614 0,0010804513053170872183273
1,139514 0,0010837818864604109592165
1,140414 0,0010870762335883910054690
1,141314 0,0010903345306858547303364
1,142214 0,0010935569611403295198215
1,143114 0,0010967437075124486511868
1,144014 0,0010998949515741429650006
1,144914 0,0011030108744725097835726
1,145815 0,0011060916564766820613386
1,146715 0,0011091374771785567077131
1,147615 0,0011121485155141108691623
1,148515 0,0011151249495808812639552
1,149415 0,0011180669567489864846266
1,150315 0,0011209747137641556946619
1,151215 0,0011238483965398948782877
1,152115 0,0011266881803426720409789
1,153015 0,0011294942396649076954418
1,153915 0,0011322667483288917367190
1,154815 0,0011350058794108441873050
1,155716 0,0011377118053288448606963
1,156616 0,0011403846977597886791500
1,157516 0,0011430247276602578665461
1,158416 0,0011456320653082663341138
1,159316 0,0011482068802806111307291
1,160216 0,0011507493414901759365421
1,161116 0,0011532596171019982023154
1,162016 0,0011557378746140933856168
1,162916 0,0011581842808618958429179
1,163816 0,0011605990019645240352020
1,164716 0,0011629822034051606749472
1,165617 0,0011653340499124809070963
1,166517 0,0011676547055770036820377
1,167417 0,0011699443338648585211104
1,168317 0,0011722030974712360773538
1,169217 0,0011744311585277777965075
1,170117 0,0011766286784351542848981
1,171017 0,0011787958178932633757086
1,171917 0,0011809327370815303481777
1,172817 0,0011830395953711381196172
1,173717 0,0011851165515799344518655
1,174617 0,0011871637637943521781381
1,175518 0,0011891813895403835488196
1,176418 0,0011911695855819637301920
1,177318 0,0011931285081372422496315
