0,000000 6,0000000000000000000000000
0,000200 5,9999992798559800277757859
0,000400 5,9999971194239405392067965
0,000600 5,9999935187039374895334731
0,000800 5,9999884776960641374898842
0,001000 5,9999819964004599270879226
0,001200 5,9999740748173016058331086
0,001400 5,9999647129467845729777764
0,001600 5,9999539107891717293341571
0,001800 5,9999416683447508447102337
0,002000 5,9999279856138452160507768
0,002200 5,9999128625968207728647030
0,002400 5,9998962992940798599761365
0,002600 5,9998782957060621257028288
0,002800 5,9998588518332560681756149
0,003000 5,9998379676761741663426619
0,003200 5,9998156432353679790026035
0,003400 5,9997918785114432438376753
0,003600 5,9997666735050332320611233
0,003800 5,9997400282168023011308833
0,004000 5,9997119426474627701395548
0,004200 5,9996824167977678143870435
0,004400 5,9996514506685016954179446
0,004600 5,9996190442604939718762580
0,004800 5,9995851975746132822564505
0,005001 5,9995499106117460286213827
0,005201 5,9995131833728541081995900
0,005401 5,9994750158589020827548666
0,005601 5,9994354080709015875072510
0,005801 5,9993943600099362001287773
0,006001 5,9993518716770788401504433
0,006201 5,9993079430734654877710454
0,006401 5,9992625742002720912182667
0,006601 5,9992157650587047967860599
0,006801 5,9991675156500203769383006
0,007001 5,9991178259754978085993571
0,007201 5,9990666960364578130793234
0,007401 5,9990141258342823959992529
0,007601 5,9989601153703642211212355
0,007801 5,9989046646461359202362473
0,008001 5,9988477736630727576994104
0,008201 5,9987894424227166112473242
0,008401 5,9987296709265987004755516
0,008601 5,9986684591763319573942681
0,008801 5,9986058071735355312625870
0,009001 5,9985417149198729802606067
0,009201 5,9984761824170806931988409
0,009401 5,9984092096668941707093836
0,009601 5,9983407966710915459884745
0,009801 5,9982709434315051311159550
0,010001 5,9981996499499965480595165
0,010201 5,9981269162284718277078355
0,010401 5,9980527422688645344805991
0,010601 5,9979771280731348781500856
0,010801 5,9979000736433389917579007
0,011001 5,9978215789815125802419971
0,011201 5,9977416440897446392455095
0,011401 5,9976602689701641324404591
0,011601 5,9975774536249613078098264
0,011801 5,9974931980563370714776283
0,012001 5,9974075022665322975967683
0,012201 5,9973203662578224992785181
0,012401 5,9972317900325622375135026
0,012601 5,9971417735930776515829166
0,012801 5,9970503169418041267135777
0,013001 5,9969574200811566200286507
0,013201 5,9968630830136113729622593
0,013401 5,9967673057417201221142022
0,013601 5,9966700882680044060180080
0,013801 5,9965714305950577056592010
0,014001 5,9964713327255143582306118
0,014201 5,9963697946620637679870924
0,014401 5,9962668164073793519719402
0,014601 5,9961623979642473258877544
0,014801 5,9960565393354192664787661
0,015002 5,9959492405237373446880156
0,015202 5,9958405015320819231305904
0,015402 5,9957303223632800737163961
0,015602 5,9956187030203524912508328
0,015802 5,9955056435062514808009837
0,016002 5,9953911438239533282512639
0,016202 5,9952752039765764280332405
0,016402 5,9951578239671690084833244
0,016602 5,9950390037988654512446374
0,016802 5,9949187434748560932007422
0,017002 5,9947970429983392648409790
0,017202 5,9946739023725488237914760
0,017402 5,9945493216007701420267040
0,017602 5,9944233006863552049026111
0,017802 5,9942958396326382342067518
0,018002 5,9941669384430200651081577
0,018202 5,9940365971209521589457836
0,018402 5,9939048156698850888801644
0,018602 5,9937715940933644631627430
