10,000000 18,9999551690483343691084883
10,000000 18,9999543005118454175317311
9,999999 18,9999525634389705430749018
9,999997 18,9999499578298731705672253
9,999996 18,9999464836848019899662177
9,999993 18,9999421410040909563576861
9,999991 18,9999369297881521845283714
9,999988 18,9999308500375185815300938
9,999984 18,9999239017527479234104248
9,999980 18,9999160849345116730546579
9,999976 18,9999073995836056383268442
9,999971 18,9998978457008327325183927
9,999965 18,9998874232871344247541856
9,999960 18,9998761323435125802916446
9,999953 18,9998639728710543295164825
9,999947 18,9998509448709747005068493
9,999940 18,9998370483444816159135371
9,999932 18,9998222832929499759302416
9,999924 18,9998066497178221823105559
9,999916 18,9997901476205797166585398
9,999907 18,9997727770028461691254051
9,999897 18,9997545378662806569991517
9,999888 18,9997354302126737479738949
9,999877 18,9997154540438479841668595
9,999867 18,9996946093617680162424222
9,999856 18,9996728961684091530059959
9,999844 18,9996503144659278916606127
9,999832 18,9996268642564665185545891
9,999820 18,9996025455423378502928244
9,999807 18,9995773583258618089075753
9,999793 18,9995513026094862141235353
9,999780 18,9995243783957192817979376
9,999765 18,9994965856872042309078097
9,999751 18,9994679244865913858575368
9,999736 18,9994383947966909431670501
9,999720 18,9994079966203521792067477
9,999704 18,9993767299604989773342822
9,999688 18,9993445948201831185997435
9,999671 18,9993115912024990166173666
9,999654 18,9992777191106654299801448
9,999636 18,9992429785479224335631443
9,999618 18,9992073695176770797843346
9,999599 18,9991708920233506319164007
9,999580 18,9991335460684780400697491
9,999560 18,9990953316566937303377927
9,999540 18,9990562487916747613780899
9,999520 18,9990162974772189841132786
9,999499 18,9989754777171953037395724
9,999478 18,9989337895155543378677976
9,999456 18,9988912328763390746644291
9,999434 18,9988478078036528984284814
9,999411 18,9988035143017235384377273
9,999388 18,9987583523748106983930484
9,999364 18,9987123220273197432561574
9,999340 18,9986654232637022232665913
9,999316 18,9986176560884736375101056
9,999291 18,9985690205062773827648925
9,999266 18,9985195165218456736511143
9,999240 18,9984691441399284883573273
9,999214 18,9984179033654356771876337
9,999187 18,9983657942033303811513179
9,999160 18,9983128166586290319628461
9,999133 18,9982589707365114861659094
9,999105 18,9982042564421398367358051
9,999076 18,9981486737808573650454491
9,999047 18,9980922227580002470403997
9,999018 18,9980349033790751889227977
9,998988 18,9979767156496315294589294
9,998958 18,9979176595752967671160150
9,998927 18,9978577351617801127758867
9,998896 18,9977969424148938060170622
9,998865 18,9977352813405246934053139
9,998833 18,9976727519446519920620631
9,998800 18,9976093542333259733823070
9,998768 18,9975450882127034901714069
9,998734 18,9974799538889769223715120
9,998700 18,9974139512684558894761722
9,998666 18,9973470803575885668124101
9,998632 18,9972793411627947079978185
9,998597 18,9972107336906610441928933
9,998561 18,9971412579478098336949188
9,998525 18,9970709139410232069167250
9,998489 18,9969997016770690834164270
9,998452 18,9969276211628397277308977
9,998414 18,9968546724053481966620893
9,998377 18,9967808554116395214350632
9,998339 18,9967061701888866309673176
9,998300 18,9966306167443086394541751
9,998261 18,9965541950852276897876436
9,998221 18,9964769052190405318469857
9,998181 18,9963987471532611550628644
9,998141 18,9963197208954355232890521
9,998100 18,9962398264532197345033637
9,998059 18,9961590638343622572392633
9,998017 18,9960774330466897197311482
9,997975 18,9959949340981104626280285
9,997932 18,9959115669966251971345628
9,997889 18,9958273317502808197332342
9,997846 18,9957422283672698881673568
9,997802 18,9956562568558204873170325
9,997757 18,9955694172242957051821577
9,997712 18,9954817094810692879036651
9,997667 18,9953931336346535374559608
9,997621 18,9953036896936424682280631
9,997575 18,9952133776666656217457785
9,997529 18,9951221975625230697914958
9,997482 18,9950301493900397531433555
9,997434 18,9949372331581081141393952
9,997386 18,9948434488757520455237682
9,997338 18,9947487965520558361731673
9,997289 18,9946532761962032509472920
9,997240 18,9945568878174313454110234
9,997190 18,9944596314251015201080008
9,997140 18,9943615070286249135733669
9,997089 18,9942625146375156930389494
9,997038 18,9941626542613803962922248
9,996986 18,9940619259098610882574576
9,996934 18,9939603295927632586881373
9,996882 18,9938578653199172663335048
9,996829 18,9937545331012351823574136
9,996776 18,9936503329467711864708690
9,996722 18,9935452648665901165259129
9,996668 18,9934393288709131297764543
9,996613 18,9933325249699578307627235
9,996558 18,9932248531741230124225694
9,996503 18,9931163134938074676938413
9,996447 18,9930069059395734143436130
9,996391 18,9928966305219901755663159
9,996334 18,9927854872517869466719276
9,996276 18,9926734761396964756841044
9,996219 18,9925605971966149354557274
9,996161 18,9924468504334562624080718
9,996102 18,9923322358612693960822071
9,996043 18,9922167534911459085833485
9,995983 18,9921004033342804007133964
9,995923 18,9919831854019882655393303
9,995863 18,9918650997056133178375603
9,995802 18,9917461462565988483675028
9,995741 18,9916263250664627548758290
9,995679 18,9915056361468757017973985
9,995617 18,9913840795094941427123558
9,995554 18,9912616551661308506027126
9,995491 18,9911383631286341255872685
9,995428 18,9910142034089766127635812
9,995364 18,9908891760192055642164632
9,995300 18,9907632809714108645948727
9,995235 18,9906365182778493760906713
9,995170 18,9905088879507708554683632
9,995104 18,9903803900025742734669620
9,995038 18,9902510244457474186674517
9,994971 18,9901207912927780796508159
9,994904 18,9899896905563494442503725
9,994837 18,9898577222491411475857603
9,994769 18,9897248863839784860374493
9,994700 18,9895911829737293885500549
9,994631 18,9894566120313861290469504
9,994562 18,9893211735699836140156549
9,994492 18,9891848676026313569309423
9,994422 18,9890476941426129542378476
9,994352 18,9889096532032013442403695
9,994281 18,9887707447977795993665495
9,994209 18,9886309689398622424505447
9,994137 18,9884903256429495854717970
9,994065 18,9883488149207444450894400
9,993992 18,9882064367869425325352495
9,993919 18,9880631912553496931650443
9,993845 18,9879190783399174335954740
9,993771 18,9877740980545617333064001
9,993697 18,9876282504133904183163395
9,993621 18,9874815354305503944942757
9,993546 18,9873339531202667274101259
9,993470 18,9871855034968639586168138
9,993394 18,9870361865747625529365905
9,993317 18,9868860023684291604695318
9,993240 18,9867349508924441181534348
9,993162 18,9865830321614730280543881
9,993084 18,9864302461902703100804501
9,993005 18,9862765929936685438406130
9,992926 18,9861220725865251779396203
9,992847 18,9859666849838895075208711
9,992767 18,9858104302008356967235159
9,992687 18,9856533082525267275286751
9,992606 18,9854953191542179524731182
9,992525 18,9853364629212322256535117
9,992443 18,9851767395689918771495286
9,992361 18,9850161491130116075964906
9,992278 18,9848546915688700664759381
9,992195 18,9846923669522560373934539
9,992112 18,9845291752789329109418759
9,992028 18,9843651165647067102781875
9,991944 18,9842001908255397779612395
9,991859 18,9840343980774335364003491
9,991774 18,9838677383364959894151980
9,991688 18,9837002116188884315306495
9,991602 18,9835318179408929495366465
9,991515 18,9833625573188484736419923
9,991428 18,9831924297692076208932122
9,991341 18,9830214353084905098967283
9,991253 18,9828495739532741026778240
9,991165 18,9826768457202845752362919
9,991076 18,9825032506262871834223915
9,990987 18,9823287886881146846462798
9,990897 18,9821534599227383921515866
9,990807 18,9819772643471722517460876
9,990716 18,9818002019785616596436739
9,990625 18,9816222728340697756266309
9,990534 18,9814434769309947625970381
9,990442 18,9812638142866951795895147
9,990350 18,9810832849186361670490442
9,990257 18,9809018888443361561257916
9,990164 18,9807196260814343702350016
9,990070 18,9805364966476446397791733
9,989976 18,9803525005607127695839154
9,989882 18,9801676378385799637271703
9,989787 18,9799819084991483464364137
9,989691 18,9797953125604976776230615
9,989595 18,9796078500407645606173901
9,989499 18,9794195209581459948822157
9,989402 18,9792303253309455612907186
9,989305 18,9790402631775485531306913
9,989207 18,9788493345164255288182176
9,989109 18,9786575393661181010429573
9,989011 18,9784648777452993329006858
9,988912 18,9782713496726564983418939
9,988812 18,9780769551670225325779029
9,988713 18,9778816942472907669525739
9,988612 18,9776855669324255870833440
9,988512 18,9774885732414837491432991
9,988410 18,9772907131936463542842830
9,988309 18,9770919868081371362222853
9,988207 18,9768923941042686465152656
9,988104 18,9766919351014209382810805
9,988001 18,9764906098191055150437023
9,987898 18,9762884182768836183186068
9,987794 18,9760853604944372818863485
9,987690 18,9758814364914876193779492
9,987585 18,9756766462878729839758307
9,987480 18,9754709899034850195675972
9,987374 18,9752644673583574785880046
9,987268 18,9750570786725418770402030
9,987162 18,9748488238662140759061003
9,987055 18,9746397029596316485822172
9,986947 18,9744297159731445390207227
9,986840 18,9742188629271311128832167
9,986731 18,9740071438421402660878812
9,986623 18,9737945587387493162623286
9,986514 18,9735811076376386097308568
9,986404 18,9733667905595773106597335
9,986294 18,9731516075253878739204083
9,986183 18,9729355585560099939357315
9,986072 18,9727186436724721829705231
9,985961 18,9725008628958953238452523
9,985849 18,9722822162474287210898183
9,985737 18,9720627037483637877812725
9,985624 18,9718423254200487804155273
9,985511 18,9716210812839385368988587
9,985398 18,9713989713615589494111191
9,985284 18,9711759956744892008373427
9,985169 18,9709521542444825570328248
9,985054 18,9707274470932887311391823
9,984939 18,9705018742427746758494322
9,984823 18,9702754357148926089848828
9,984707 18,9700481315316906716361700
9,984590 18,9698199617152809537401481
9,984473 18,9695909262878927847850719
9,984356 18,9693610252717910213959840
9,984238 18,9691302586893648651766853
9,984119 18,9688986265630994410003041
9,984000 18,9686661289155189535904356
9,983881 18,9684327657692506363673601
9,983761 18,9681985371470247514480434
9,983641 18,9679634430716532733640634
9,983520 18,9677274835660085727795376
9,983399 18,9674906586530838126236631
9,983278 18,9672529683559325519581762
9,983156 18,9670144126976794041183894
9,983033 18,9667749917015733274183731
9,982910 18,9665347053909307817320951
9,982787 18,9662935537891428339207778
9,982663 18,9660515369197000268286502
9,982539 18,9658086548061852738555899
9,982414 18,9655649074722312263929780
9,982289 18,9653202949415913280972745
9,982164 18,9650748172380900768985157
9,982038 18,9648284743856301304276712
9,981911 18,9645812664082491494355054
9,981785 18,9643331933299599256770307
9,981657 18,9640842551750026245827030
9,981530 18,9638344519675712263051537
9,981401 18,9635837837320480048219906
9,981273 18,9633322504928258922518580
9,981144 18,9630798522744186129784794
9,981014 18,9628265891014535782232997
9,980884 18,9625724609985475410667277
9,980754 18,9623174679905197592688637
9,980623 18,9620616101021965960171656
9,980492 18,9618048873585358649052068
9,980360 18,9615472997845202485223126
9,980228 18,9612888474052780907186389
9,980095 18,9610295302460052369042387
9,979962 18,9607693483319685867627413
9,979829 18,9605083016885416213881399
9,979695 18,9602463903411511125796096
9,979560 18,9599836143153517298287625
9,979426 18,9597199736367691969007865
9,979290 18,9594554683310612119839789
9,979155 18,9591900984240737670916133
9,979019 18,9589238639416493015232845
9,978882 18,9586567649097617049847031
9,978745 18,9583888013544381578867615
9,978608 18,9581199733018301856191101
9,978470 18,9578502807781426042765816
9,978331 18,9575797238096726005096571
9,978192 18,9573083024228239423791820
9,978053 18,9570360166440714522195776
9,977914 18,9567628664999467957841262
9,977773 18,9564888520171059838048677
9,977633 18,9562139732223187138515641
9,977492 18,9559382301423369199255831
9,977350 18,9556616228040901717122324
9,977209 18,9553841512345542241746443
9,977066 18,9551058154608398353957455
9,976923 18,9548266155100684215994988
9,976780 18,9545465514094715331339103
9,976637 18,9542656231864086180394224
9,976493 18,9539838308682710987795872
9,976348 18,9537011744825782955103932
9,976203 18,9534176540568992663793324
9,976058 18,9531332696189096509442606
9,975912 18,9528480211963739066050039
9,975765 18,9525619088171310977486428
9,975619 18,9522749325090913430358341
9,975472 18,9519870923002926588196715
9,975324 18,9516983882188263521584304
9,975176 18,9514088202928583370976412
9,975027 18,9511183885506788726615923
9,974878 18,9508270930206634830028634
9,974729 18,9505349337311983504150703
9,974579 18,9502419107108401874484116
9,974429 18,9499480239882238663540193
9,974278 18,9496532735920268919471710
9,974127 18,9493576595510262450261507
9,973975 18,9490611818941090405132854
9,973823 18,9487638406502156840360840
9,973671 18,9484656358484002680597769
9,973518 18,9481665675177914920368494
9,973365 18,9478666356875855569796840
9,973211 18,9475658403870994561657426
9,973057 18,9472641816457034735776688
9,972902 18,9469616594928815800358279
9,972747 18,9466582739581781424931251
9,972591 18,9463540250712441093128291
9,972435 18,9460489128618121412728215
9,972279 18,9457429373596824007108808
9,972122 18,9454360985947474205204344
9,971964 18,9451283965970205258599890
9,971807 18,9448198313965470163111604
9,971648 18,9445104030235178527163953
9,971490 18,9442001115081275486318191
9,971331 18,9438889568807340424427821
9,971171 18,9435769391717521159534954
9,971011 18,9432640584116782633827825
9,970851 18,9429503146311049022187945
9,970690 18,9426357078606955042232585
9,970528 18,9423202381311917008588352
9,970367 18,9420039054734843375626951
9,970205 18,9416867099184642597720085
9,970042 18,9413686514971537633300613
9,969879 18,9410497302406710673494672
9,969715 18,9407299461801947870753793
9,969551 18,9404092993469923555949208
9,969387 18,9400877897724377874055790
9,969222 18,9397654174879583877100231
9,969057 18,9394421825251058066896803
9,968891 18,9391180849154778798038024
9,968725 18,9387931246908038929177565
9,968558 18,9384673018828344481789827
9,968391 18,9381406165234871252778248
9,968224 18,9378130686446972674730205
9,968056 18,9374846582785316684294230
9,967887 18,9371553854571068598033889
9,967719 18,9368252502126566128026752
9,967549 18,9364942525774750947675784
9,967380 18,9361623925839666071624379
9,967210 18,9358296702645922948704538
9,967039 18,9354960856519518586082995
9,966868 18,9351616387786556572336849
9,966697 18,9348263296774419472967566
9,966525 18,9344901583811768830400979
9,966352 18,9341531249227301714199712
9,966180 18,9338152293350994170850754
9,966006 18,9334764716513888060944737
9,965833 18,9331368519047451570713747
9,965659 18,9327963701284254227630299
9,965484 18,9324550263557789264723397
9,965309 18,9321128206202118349210650
9,965134 18,9317697529552653179507615
9,964958 18,9314258233945054143987363
9,964781 18,9310810319716438243631274
9,964605 18,9307353787204419859335758
9,964428 18,9303888636747430496143352
9,964250 18,9300414868684967473200231
9,964072 18,9296932483357416288072272
9,963893 18,9293441481106121671018627
9,963714 18,9289941862272641515119176
9,963535 18,9286433627200239016019623
9,963355 18,9282916776232283950776036
9,963175 18,9279391309713815871873521
9,962994 18,9275857227989945386070758
9,962813 18,9272314531407346294145100
9,962631 18,9268763220313012141104991
9,962449 18,9265203295055073340336094
9,962267 18,9261634755982157685139100
9,962084 18,9258057603444633798517316
9,961901 18,9254471837792550559242954
9,961717 18,9250877459377804257201205
9,961533 18,9247274468552575399371563
9,961348 18,9243662865670465578205039
9,961163 18,9240042651084934277605498
9,960977 18,9236413825151572609684081
9,960791 18,9232776388225971686551929
9,960605 18,9229130340664681853013462
9,960418 18,9225475682825639012207830
9,960231 18,9221812415066885648684547
9,960043 18,9218140537748027441011800
9,959855 18,9214460051228812176304928
9,959666 18,9210770955870657417108305
9,959477 18,9207073252035442578744551
9,959287 18,9203366940085508929314528
9,959098 18,9199652020385009620895289
9,958907 18,9195928493297955697016732
9,958716 18,9192196359190063503774581
9,958525 18,9188455618427298077222076
9,958333 18,9184706271376761321789672
9,958141 18,9180948318406656483148254
9,957949 18,9177181759885399969789432
9,957756 18,9173406596182900329949916
9,957562 18,9169622827669670073191810
9,957368 18,9165830454716896724676189
9,957174 18,9162029477697295476446016
9,956979 18,9158219896983652574817825
9,956784 18,9154401712950139824442886
9,956588 18,9150574925971461937024287
9,956392 18,9146739536423460492642334
9,956195 18,9142895544682829722660244
9,955998 18,9139042951126619129809114
9,955801 18,9135181756133761155069806
9,955603 18,9131311960083010603739240
9,955405 18,9127433563354614420859434
9,955206 18,9123546566329601148481743
9,955007 18,9119650969389496708572551
9,954807 18,9115746772917070472885825
9,954607 18,9111833977296015518732020
9,954407 18,9107912582910699939020560
9,954206 18,9103982590146060260849481
9,954004 18,9100043999388596205335489
9,953802 18,9096096811025162764963170
9,953600 18,9092141025443751800594328
9,953397 18,9088176643032994661552948
9,953194 18,9084203664182552984129870
9,952991 18,9080222089282550257394178
9,952787 18,9076231918724921854391141
9,952582 18,9072233152901567621029244
9,952377 18,9068225792205488744457398
9,952172 18,9064209837030894334475306
9,951966 18,9060185287772313245113764
9,951760 18,9056152144825588834464725
9,951553 18,9052110408586990786261595
9,951346 18,9048060079454458559666818
9,951139 18,9044001157825860559569264
9,950931 18,9039933644100663912013260
9,950722 18,9035857538678548905863863
9,950513 18,9031772841960545861184073
9,950304 18,9027679554348431167909439
9,950094 18,9023577676245011502942361
9,949884 18,9019467208053519868826697
9,949673 18,9015348150178361663620308
9,949462 18,9011220503024901518074330
9,949251 18,9007084266999108024265297
9,949039 18,9002939442508122169783746
9,948827 18,8998786029959688903545612
9,948614 18,8994624029762441352886526
9,948401 18,8990453442326185040656128
9,948187 18,8986274268061187342482299
9,947973 18,8982086507378888029506925
9,947758 18,8977890160691437415607652
9,947543 18,8973685228411767411671462
9,947328 18,8969471710954124432646495
9,947112 18,8965249608733074637711979
9,946895 18,8961018922164321054424363
9,946679 18,8956779651664454888759792
9,946461 18,8952531797650884470840538
9,946244 18,8948275360541728673524631
9,946026 18,8944010340756598509415198
9,945807 18,8939736738714962882568216
9,945588 18,8935454554838209162426210
9,945369 18,8931163789547866826978861
9,945149 18,8926864443266424586909125
9,944929 18,8922556516417756711234688
9,944708 18,8918240009426057213204331
9,944487 18,8913914922716479338760109
9,944265 18,8909581256715277675084508
9,944043 18,8905239011849452879232558
9,943821 18,8900888188546929313815781
9,943598 18,8896528787236235302771092
9,943375 18,8892160808347178146959777
9,943151 18,8887784252310275689978880
9,942927 18,8883399119556791845297994
9,942702 18,8879005410518914231943199
9,942477 18,8874603125629754174497066
9,942251 18,8870192265323346703098650
9,942025 18,8865772830034508444896346
9,941799 18,8861344820199050786868611
9,941572 18,8856908236253460131592874
9,941345 18,8852463078635324222886993
9,941117 18,8848009347782586075936706
9,940889 18,8843547044134894008493575
9,940660 18,8839076168132251609677041
9,940431 18,8834596720215586174163036
9,940202 18,8830108700826571066500037
9,939972 18,8825612110407909938203375
9,939741 18,8821106949403372254892020
9,939511 18,8816593218257402497783914
9,939279 18,8812070917415191217969550
9,939048 18,8807540047322959253506269
9,938816 18,8803000608427780093734327
9,938583 18,8798452601177650933550467
9,938350 18,8793896026021421619134344
9,938117 18,8789330883408510430854221
9,937883 18,8784757173789756734549883
9,937648 18,8780174897616603857386508
9,937414 18,8775584055341170142128249
9,937178 18,8770984647416852908463625
9,936943 18,8766376674297475801722612
9,936707 18,8761760136438034862749191
9,936470 18,8757135034294520892217406
9,936233 18,8752501368323493124989909
9,935996 18,8747859138982434501485841
9,935758 18,8743208346729964830501558
9,935520 18,8738548992025130246474873
9,935281 18,8733881075328291387904756
9,935042 18,8729204597100590490299510
9,934803 18,8724519557803809277629625
9,934563 18,8719825957900617652285291
9,934322 18,8715123797855035547854641
9,934081 18,8710413078131402642156900
9,933840 18,8705693799195124427114933
9,933598 18,8700965961512636681618460
9,933356 18,8696229565550908091609017
9,933113 18,8691484611778328428499663
9,932870 18,8686731100663500626524183
9,932627 18,8681969032676590813935036
9,932383 18,8677198408287871700395044
9,932139 18,8672419227969214716722490
9,931894 18,8667631492192988673650689
9,931649 18,8662835201432450560332654
9,931403 18,8658030356161781071477890
9,931157 18,8653216956856120134489174
9,930910 18,8648395003991247165231471
9,930663 18,8643564498044113975083746
9,930416 18,8638725439492489499571093
9,930168 18,8633877828814675581270421
9,929920 18,8629021666490466202503740
9,929671 18,8624156953000117198371299
9,929422 18,8619283688824523892435536
9,929172 18,8614401874446002693730406
9,928922 18,8609511510347509499752050
9,928671 18,8604612597012888386416307
9,928421 18,8599705134926729499511566
9,928169 18,8594789124574724326066644
9,927917 18,8589864566443239368709328
9,927665 18,8584931461019849052718200
9,927412 18,8579989808792412020466145
9,927159 18,8575039610250279054071143
9,926906 18,8570080865883404896976572
9,926652 18,8565113576182703525319084
9,926397 18,8560137741639621822287154
9,926142 18,8555153362747063283677562
